Date,Player Name,Amount Purchased For (in €),From Where
2020-07-01,Eden Hazard,100000000,Chelsea
2020-09-01,Luka Jovic,60000000,Eintracht Frankfurt
2021-06-10,David Alaba,0,Bayern Munich
2021-08-01,Alvaro Odriozola,30000000,Real Sociedad
2021-09-01,Ferland Mendy,48000000,Lyon
2022-06-05,Aurelien Tchouaméni,80000000,AS Monaco
2022-08-15,Antonio Rudiger,0,Chelsea
2023-01-30,Eduardo Camavinga,31000000,Rennes
2023-07-01,Jude Bellingham,103000000,Borussia Dortmund
2023-09-01,Brahim Diaz,22000000,AC Milan
